200,6408225374,E1,E1,E1,,1358672,KWH,30,
300,20230716,0.088,0.100,0.100,0.088,0.100,0.088,0.100,0.100,0.088,0.088,0.100,0.100,0.125,0.263,0.263,0.250,0.513,0.350,0.338,0.275,0.300,0.275,0.313,0.388,0.225,0.263,0.263,0.325,0.250,0.225,0.575,0.700,0.338,0.100,0.338,0.250,0.113,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,A,,,20230717020342,
300,20230717,0.100,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.338,0.250,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,A,,,20230718011640,
300,20230718,0.088,0.088,0.088,0.088,0.100,0.088,0.075,0.100,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.338,0.238,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.113,0.163,0.100,0.100,A,,,20230719022401,
300,20230719,0.100,0.075,0.088,0.100,0.088,0.075,0.088,0.088,0.100,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.088,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.338,0.225,0.100,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,A,,,20230720011602,
300,20230720,0.088,0.088,0.075,0.100,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.325,0.238,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,A,,,20230721021405,
300,20230721,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.100,0.075,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.088,0.088,0.188,0.100,0.088,0.100,0.100,0.075,0.088,0.100,0.088,0.325,0.238,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.263,0.275,A,,,20230722011653,
300,20230722,0.138,0.100,0.100,0.100,0.100,0.100,0.113,0.088,0.100,0.100,0.113,0.088,0.100,0.138,0.263,0.250,0.213,0.138,0.113,0.075,0.100,0.100,0.138,0.150,0.213,0.225,0.213,0.325,0.150,0.138,0.113,0.088,0.088,0.088,0.350,0.238,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.088,0.088,A,,,20230723022533,
300,20230723,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.075,0.088,0.100,0.088,0.075,0.100,0.088,0.150,0.125,0.088,0.100,0.088,0.075,0.088,0.088,0.088,0.075,0.100,0.088,0.088,0.075,0.088,0.100,0.088,0.075,0.088,0.338,0.238,0.088,0.100,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,A,,,20230724020823,
300,20230724,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.075,0.100,0.088,0.088,0.088,0.075,0.100,0.075,0.088,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.325,0.238,0.088,0.088,0.088,0.088,0.100,0.075,0.088,0.088,0.100,0.075,0.088,0.088,A,,,20230725011602,
300,20230725,0.088,0.088,0.088,0.088,0.100,0.075,0.088,0.100,0.088,0.075,0.100,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.075,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.325,0.238,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.163,0.125,0.100,0.088,A,,,20230726005510,
300,20230726,0.100,0.088,0.088,0.088,0.100,0.075,0.088,0.100,0.088,0.075,0.100,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.338,0.238,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,A,,,20230727015203,
300,20230727,0.100,0.075,0.088,0.088,0.088,0.088,0.075,0.100,0.088,0.088,0.075,0.100,0.088,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.088,0.088,0.088,0.338,0.238,0.100,0.088,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.088,0.088,A,,,20230728011902,
300,20230728,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.163,0.125,0.100,0.100,0.100,0.088,0.088,0.088,0.100,0.338,0.238,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,A,,,20230729014645,
300,20230729,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.338,0.238,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,A,,,20230730005449,
300,20230730,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.325,0.238,0.088,0.088,0.100,0.163,0.125,0.100,0.100,0.100,0.088,0.088,0.088,0.088,A,,,20230731005546,
300,20230731,0.100,0.075,0.100,0.088,0.088,0.075,0.100,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.338,0.238,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,A,,,20230801011321,
300,20230801,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.325,0.250,0.088,0.088,0.088,0.100,0.088,0.100,0.075,0.100,0.088,0.100,0.088,0.088,A,,,20230802005507,
300,20230802,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.163,0.113,0.100,0.100,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.338,0.225,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.075,A,,,20230803015415,
300,20230803,0.100,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.338,0.250,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,A,,,20230804020538,
300,20230804,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.088,0.088,0.325,0.238,0.088,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.088,0.088,0.088,A,,,20230805021808,
300,20230805,0.088,0.088,0.088,0.150,0.138,0.100,0.100,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.325,0.238,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,A,,,20230806015647,
300,20230806,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.325,0.238,0.088,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.088,0.088,0.088,A,,,20230807005632,
300,20230807,0.088,0.088,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.088,0.075,0.088,0.088,0.075,0.088,0.150,0.125,0.338,0.250,0.100,0.088,0.088,0.088,0.100,0.088,0.075,0.100,0.088,0.088,0.088,0.088,A,,,20230808014327,
300,20230808,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.325,0.238,0.088,0.100,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,A,,,20230809020139,
300,20230809,0.100,0.088,0.075,0.088,0.088,0.088,0.088,0.075,0.088,0.100,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.325,0.238,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,A,,,20230810014912,
300,20230810,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.150,0.125,0.100,0.088,0.100,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.325,0.250,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,A,,,20230811005442,
300,20230811,0.088,0.100,0.075,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.100,0.088,0.088,0.075,0.088,0.088,0.325,0.238,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.075,A,,,20230812014050,
300,20230812,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.075,0.100,0.088,0.088,0.088,0.075,0.100,0.088,0.075,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.088,0.075,0.338,0.238,0.088,0.088,0.088,0.088,0.088,0.088,0.188,0.100,0.113,0.100,0.088,0.075,A,,,20230813014456,
300,20230813,0.100,0.088,0.088,0.075,0.100,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.088,0.075,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.325,0.238,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,A,,,20230814064607,
300,20230814,0.075,0.100,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.325,0.225,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.075,0.088,0.088,0.088,0.088,A,,,20230815020811,
300,20230815,0.088,0.088,0.088,0.088,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.100,0.075,0.188,0.088,0.100,0.100,0.100,0.075,0.088,0.088,0.088,0.088,0.088,0.325,0.250,0.088,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.088,0.088,0.100,A,,,20230816013655,
300,20230816,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.100,0.088,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.100,0.088,0.088,0.075,0.100,0.088,0.088,0.075,0.338,0.238,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,A,,,20230817014839,
300,20230817,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.100,0.088,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.088,0.075,0.088,0.088,0.075,0.088,0.088,0.088,0.313,0.250,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,A,,,20230818010117,
300,20230818,0.088,0.088,0.088,0.075,0.088,0.188,0.100,0.100,0.100,0.088,0.075,0.088,0.100,0.075,0.088,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.313,0.238,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,A,,,20230819010138,
300,20230819,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.088,0.088,0.075,0.075,0.088,0.263,0.375,0.325,0.288,0.225,0.225,0.238,0.200,0.175,0.200,0.150,0.175,0.200,0.238,0.513,0.425,0.425,0.463,0.300,0.388,0.288,0.550,0.813,0.350,0.713,0.200,0.175,0.175,A,,,20230820012707,
300,20230820,0.175,0.150,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.125,0.100,0.088,0.125,0.100,0.325,0.163,0.113,0.125,0.388,0.238,0.225,0.100,0.138,0.088,0.988,0.663,0.188,0.175,0.413,0.350,0.250,0.363,0.313,0.338,0.375,0.488,0.450,1.000,0.363,0.625,0.225,0.113,A,,,20230821012324,
300,20230821,0.100,0.088,0.100,0.100,0.088,0.100,0.100,0.088,0.100,0.088,0.088,0.100,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.125,0.163,0.113,0.338,0.263,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.088,0.088,A,,,20230822020735,
300,20230822,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.100,0.075,0.088,0.100,0.088,0.088,0.075,0.088,0.100,0.088,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.088,0.088,0.100,0.313,0.250,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.088,0.100,0.075,0.100,A,,,20230823014221,
300,20230823,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.088,0.100,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.325,0.250,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.138,0.150,A,,,20230824020647,
300,20230824,0.100,0.100,0.100,0.100,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.100,0.075,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.325,0.250,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.088,A,,,20230825014152,
300,20230825,0.100,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.088,0.088,0.088,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.100,0.088,0.338,0.250,0.088,0.088,0.100,0.100,0.100,0.088,0.100,0.175,0.100,0.188,0.113,0.100,A,,,20230826011532,
300,20230826,0.113,0.100,0.088,0.100,0.100,0.088,0.088,0.088,0.088,0.088,0.200,0.188,0.213,0.188,0.188,0.175,0.300,0.188,0.175,0.300,0.125,0.138,0.113,0.100,0.100,0.100,0.100,0.150,0.175,0.275,0.175,0.175,0.175,0.500,0.638,0.313,0.113,0.175,0.125,0.113,0.113,0.088,0.100,0.100,0.125,0.100,0.100,0.088,A,,,20230827010027,
300,20230827,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.188,0.213,0.088,0.175,0.138,0.138,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.075,0.100,0.088,0.088,0.088,0.150,0.400,0.313,0.200,0.338,0.425,0.513,0.713,0.413,0.738,0.963,0.388,0.763,0.238,0.125,A,,,20230828005845,
300,20230828,0.113,0.100,0.100,0.088,0.125,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.100,0.100,0.088,0.075,0.088,0.163,0.163,0.150,0.163,0.175,0.200,0.163,0.175,0.175,0.163,0.288,0.200,0.188,0.213,0.750,0.275,0.250,0.438,0.400,0.325,0.738,0.363,0.600,0.238,0.100,0.088,0.100,0.100,0.088,0.088,0.100,A,,,20230829011700,
300,20230829,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.313,0.250,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,A,,,20230830012530,
300,20230830,0.088,0.100,0.075,0.100,0.088,0.100,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.325,0.250,0.088,0.100,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.088,0.100,0.075,A,,,20230831011548,
300,20230831,0.100,0.088,0.100,0.075,0.088,0.100,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.188,0.113,0.100,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.325,0.250,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.100,0.088,0.088,0.088,0.088,A,,,20230901010945,
300,20230901,0.100,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.100,0.088,0.325,0.250,0.088,0.100,0.088,0.088,0.100,0.100,0.088,0.100,0.088,0.088,0.100,0.088,A,,,20230902011858,
300,20230902,0.100,0.088,0.088,0.100,0.088,0.100,0.075,0.100,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.175,0.338,0.263,0.100,0.113,0.088,0.100,0.100,0.100,0.088,0.100,0.088,0.100,0.088,0.088,A,,,20230903011128,
300,20230903,0.088,0.100,0.100,0.075,0.100,0.088,0.088,0.088,0.100,0.088,0.100,0.075,0.088,0.100,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.325,0.250,0.100,0.088,0.100,0.088,0.100,0.100,0.100,0.088,0.088,0.100,0.088,0.088,A,,,20230904005458,
300,20230904,0.100,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.325,0.250,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.100,A,,,20230905014319,
300,20230905,0.075,0.100,0.088,0.100,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.113,0.163,0.100,0.100,0.100,0.075,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.338,0.250,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,A,,,20230906020421,
300,20230906,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.100,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.313,0.413,0.113,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,A,,,20230907012018,
300,20230907,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.325,0.250,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.088,0.100,0.175,A,,,20230908011011,
300,20230908,0.113,0.100,0.100,0.113,0.100,0.100,0.113,0.088,0.088,0.088,0.088,0.100,0.088,0.075,0.088,0.100,0.088,0.075,0.088,0.088,0.088,0.088,0.075,0.100,0.088,0.075,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.313,0.250,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,A,,,20230909005433,
300,20230909,0.100,0.088,0.075,0.100,0.088,0.088,0.075,0.100,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.325,0.263,0.075,0.100,0.100,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.088,0.100,A,,,20230910012216,
300,20230910,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.100,0.088,0.325,0.275,0.288,0.275,0.138,0.088,0.088,0.238,0.200,0.538,0.788,1.250,0.750,0.450,0.313,0.300,0.300,0.300,0.288,0.263,0.150,0.100,0.100,0.088,A,,,20230911013853,
300,20230911,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.175,0.300,0.375,0.350,0.300,0.288,0.250,0.225,0.200,0.200,0.188,0.300,0.188,0.288,0.238,0.925,0.238,0.788,0.225,0.225,0.313,0.175,0.163,0.163,0.463,0.388,0.588,0.488,0.350,0.238,0.288,0.250,0.238,0.213,0.213,0.238,0.200,0.113,A,,,20230912011538,
300,20230912,0.100,0.100,0.088,0.100,0.100,0.088,0.100,0.125,0.125,0.125,0.113,0.163,0.125,0.188,0.200,0.188,0.200,0.350,0.238,0.313,0.225,0.225,0.163,0.175,0.938,0.288,0.775,0.175,0.200,0.188,0.163,0.188,0.163,0.175,0.375,0.300,0.250,0.388,0.288,0.275,0.288,0.263,0.275,0.300,0.238,0.188,0.175,0.188,A,,,20230913013614,
300,20230913,0.213,0.200,0.200,0.200,0.163,0.150,0.138,0.150,0.138,0.150,0.138,0.138,0.138,0.238,0.188,0.188,0.238,0.163,0.263,0.200,0.188,0.188,0.175,0.188,0.275,0.263,0.200,0.163,0.175,0.238,0.213,0.200,0.163,0.163,0.375,0.313,0.400,0.263,0.263,0.250,0.288,0.963,0.425,0.838,0.300,0.275,0.300,0.263,A,,,20230914012204,
300,20230914,0.250,0.263,0.125,0.100,0.088,0.100,0.100,0.100,0.088,0.100,0.088,0.100,0.075,0.100,0.088,0.213,0.188,0.188,0.163,0.163,0.163,0.200,0.175,0.250,0.200,0.200,0.188,0.188,0.188,0.163,0.163,0.175,0.188,0.163,0.400,0.350,0.638,0.363,0.288,0.275,0.275,0.238,0.225,0.238,0.238,0.150,0.100,0.100,A,,,20230915014601,
300,20230915,0.088,0.100,0.163,0.150,0.100,0.113,0.100,0.100,0.100,0.088,0.213,0.175,0.238,0.175,0.213,0.200,0.175,0.188,0.175,0.213,0.200,0.225,0.175,0.288,0.263,0.175,0.425,0.800,0.213,0.188,0.188,0.188,0.175,0.200,0.650,1.175,0.413,0.850,0.200,0.200,0.200,0.188,0.200,0.200,0.188,0.200,0.163,0.113,A,,,20230916011021,
300,20230916,0.113,0.088,0.100,0.100,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.175,0.125,0.088,0.088,0.088,0.113,0.100,0.200,0.200,0.163,0.188,0.163,0.113,0.088,0.088,0.100,0.088,0.188,0.113,0.113,0.100,0.338,0.288,0.125,0.288,0.263,0.238,0.263,0.238,0.213,0.200,0.213,0.213,0.263,0.188,A,,,20230917011113,
300,20230917,0.150,0.138,0.138,0.100,0.113,0.100,0.100,0.088,0.100,0.088,0.100,0.100,0.100,0.500,0.813,0.425,0.675,0.238,0.225,0.300,0.225,0.250,0.213,0.263,0.213,0.225,0.163,0.163,0.163,0.138,0.163,0.150,0.150,0.150,0.375,0.350,0.600,0.888,1.063,1.200,0.525,0.725,0.400,0.388,0.275,0.275,0.225,0.250,A,,,20230918005627,
300,20230918,0.200,0.113,0.088,0.113,0.100,0.088,0.100,0.100,0.100,0.088,0.100,0.088,0.113,0.163,0.238,0.213,0.213,0.250,0.263,0.263,0.250,0.238,0.513,0.313,0.225,0.200,0.963,1.000,0.288,0.225,0.188,0.175,0.188,0.163,0.375,0.350,0.525,0.338,0.313,0.275,0.250,0.350,0.338,0.925,0.250,0.800,0.200,0.200,A,,,20230919012312,
300,20230919,0.150,0.088,0.100,0.100,0.100,0.088,0.100,0.100,0.100,0.088,0.100,0.100,0.150,0.163,0.225,0.213,0.238,0.150,0.175,0.325,0.200,0.163,0.150,0.213,0.225,0.200,0.188,0.200,0.188,0.163,0.163,0.213,0.163,0.163,0.375,0.713,0.488,0.300,0.438,0.813,0.250,0.750,0.163,0.113,0.113,0.113,0.100,0.088,A,,,20230920013536,
